label,family,accuracy_pct,correct,samples,scored_samples,provider_errors,timeouts,failures,estimated_cost_usd
Qwen: Qwen3.6 Plus,constraint_awareness,92.86,26,28,28,0,0,2,0.022904
Qwen: Qwen3.6 Plus,format_compliance,100.00,28,28,28,0,0,0,0.000894
Qwen: Qwen3.6 Plus,negation,100.00,28,28,28,0,0,0,0.001452
Qwen: Qwen3.6 Plus,ordering,100.00,28,28,28,0,0,0,0.002141
Qwen: Qwen3.6 Plus,spelling_transform,89.29,25,28,28,0,0,3,0.025704
Qwen: Qwen3.6 Plus,word_count,100.00,28,28,28,0,0,0,0.001157
Qwen: Qwen3.7 Max,arithmetic,100.00,28,28,28,0,0,0,0.008101
Qwen: Qwen3.7 Max,character_count,100.00,28,28,28,0,0,0,0.014305
Qwen: Qwen3.7 Max,constraint_awareness,100.00,28,28,28,0,0,0,0.015951
Qwen: Qwen3.7 Max,format_compliance,100.00,28,28,28,0,0,0,0.000862
Qwen: Qwen3.7 Max,negation,100.00,28,28,28,0,0,0,0.003384
Qwen: Qwen3.7 Max,ordering,100.00,28,28,28,0,0,0,0.003867
Qwen: Qwen3.7 Max,spelling_transform,100.00,28,28,28,0,0,0,0.027205
Qwen: Qwen3.7 Max,word_count,100.00,28,28,28,0,0,0,0.002206
ReMM SLERP 13B,arithmetic,71.43,20,28,28,0,0,8,0.0009591
ReMM SLERP 13B,character_count,25.00,7,28,28,0,0,21,0.00090075
ReMM SLERP 13B,constraint_awareness,100.00,28,28,28,0,0,0,0.00177525
ReMM SLERP 13B,format_compliance,100.00,28,28,28,0,0,0,0.00028235
ReMM SLERP 13B,negation,71.43,20,28,28,0,0,8,0.0004946
ReMM SLERP 13B,ordering,89.29,25,28,28,0,0,3,0.000519
ReMM SLERP 13B,spelling_transform,10.71,3,28,28,0,0,25,0.00088395
ReMM SLERP 13B,word_count,100.00,28,28,28,0,0,0,0.0002535
Reka Edge,arithmetic,35.71,10,28,28,0,0,18,0.000041
Reka Edge,character_count,14.29,4,28,28,0,0,24,0.000036
Reka Edge,constraint_awareness,100.00,28,28,28,0,0,0,0.000131
Reka Edge,format_compliance,100.00,28,28,28,0,0,0,0.000003
Reka Edge,negation,60.71,17,28,28,0,0,11,0.000017
Reka Edge,ordering,10.71,3,28,28,0,0,25,0.000009
Reka Edge,spelling_transform,7.14,2,28,28,0,0,26,0.001031
Reka Edge,word_count,100.00,28,28,28,0,0,0,0.000008
Sao10K: Llama 3 8B Lunaris,arithmetic,64.29,18,28,28,0,0,10,4.712e-05
Sao10K: Llama 3 8B Lunaris,character_count,32.14,9,28,28,0,0,19,4.322e-05
Sao10K: Llama 3 8B Lunaris,constraint_awareness,92.86,26,28,28,0,0,2,0.00010043
Sao10K: Llama 3 8B Lunaris,format_compliance,100.00,28,28,28,0,0,0,1.503e-05
Sao10K: Llama 3 8B Lunaris,negation,96.43,27,28,28,0,0,1,2.686e-05
Sao10K: Llama 3 8B Lunaris,ordering,100.00,28,28,28,0,0,0,2.686e-05
Sao10K: Llama 3 8B Lunaris,spelling_transform,35.71,10,28,28,0,0,18,4.422e-05
Sao10K: Llama 3 8B Lunaris,word_count,100.00,28,28,28,0,0,0,1.322e-05
StepFun: Step 3.5 Flash,arithmetic,100.00,28,28,28,0,0,0,0.001639
StepFun: Step 3.5 Flash,character_count,100.00,28,28,28,0,0,0,0.002569
StepFun: Step 3.5 Flash,constraint_awareness,85.71,24,28,28,0,0,4,0.008482
StepFun: Step 3.5 Flash,format_compliance,100.00,28,28,28,0,0,0,0.000594
StepFun: Step 3.5 Flash,negation,100.00,28,28,28,0,0,0,0.000957
StepFun: Step 3.5 Flash,ordering,100.00,28,28,28,0,0,0,0.001335
StepFun: Step 3.5 Flash,spelling_transform,96.43,27,28,28,0,0,1,0.009274
StepFun: Step 3.5 Flash,word_count,100.00,28,28,28,0,0,0,0.0004
Tencent: Hunyuan A13B Instruct,arithmetic,100.00,28,28,28,0,0,0,0.00020519
Tencent: Hunyuan A13B Instruct,character_count,28.57,8,28,28,0,0,20,0.0001673
Tencent: Hunyuan A13B Instruct,constraint_awareness,100.00,28,28,28,0,0,0,0.00036638
Tencent: Hunyuan A13B Instruct,format_compliance,100.00,28,28,28,0,0,0,6.52e-05
Tencent: Hunyuan A13B Instruct,negation,100.00,28,28,28,0,0,0,0.00010303
Tencent: Hunyuan A13B Instruct,ordering,85.71,24,28,28,0,0,4,0.00014149
Tencent: Hunyuan A13B Instruct,spelling_transform,17.86,5,28,28,0,0,23,0.00020066
Tencent: Hunyuan A13B Instruct,word_count,75.00,21,28,28,0,0,7,5.012e-05
Tencent: Hy3 preview,arithmetic,100.00,28,28,28,0,0,0,0.00063
Tencent: Hy3 preview,character_count,100.00,28,28,28,0,0,0,0.004212
Tencent: Hy3 preview,constraint_awareness,96.43,27,28,28,0,0,1,0.006147
Tencent: Hy3 preview,format_compliance,100.00,28,28,28,0,0,0,0.000615
Tencent: Hy3 preview,negation,100.00,28,28,28,0,0,0,0.000342
Tencent: Hy3 preview,ordering,100.00,28,28,28,0,0,0,0.000474
Tencent: Hy3 preview,spelling_transform,92.86,26,28,28,0,0,2,0.006541
Tencent: Hy3 preview,word_count,100.00,28,28,28,0,0,0,0.000485
TheDrummer: Cydonia 24B V4.1,arithmetic,85.71,24,28,28,0,0,4,0.0008544
TheDrummer: Cydonia 24B V4.1,character_count,42.86,12,28,28,0,0,16,0.0008344
TheDrummer: Cydonia 24B V4.1,constraint_awareness,96.43,27,28,28,0,0,1,0.000832
TheDrummer: Cydonia 24B V4.1,format_compliance,100.00,28,28,28,0,0,0,0.0002342
TheDrummer: Cydonia 24B V4.1,negation,100.00,28,28,28,0,0,0,0.0003855
TheDrummer: Cydonia 24B V4.1,ordering,100.00,28,28,28,0,0,0,0.0004061
TheDrummer: Cydonia 24B V4.1,spelling_transform,39.29,11,28,28,0,0,17,0.000874
TheDrummer: Cydonia 24B V4.1,word_count,100.00,28,28,28,0,0,0,0.000211
TheDrummer: Rocinante 12B,arithmetic,85.71,24,28,28,0,0,4,0.00036945
TheDrummer: Rocinante 12B,character_count,17.86,5,28,28,0,0,23,0.00033555
TheDrummer: Rocinante 12B,constraint_awareness,89.29,25,28,28,0,0,3,0.00100992
TheDrummer: Rocinante 12B,format_compliance,96.43,27,28,28,0,0,1,0.00010787
TheDrummer: Rocinante 12B,negation,100.00,28,28,28,0,0,0,0.0003003
TheDrummer: Rocinante 12B,ordering,71.43,20,28,28,0,0,8,0.00020208
TheDrummer: Rocinante 12B,spelling_transform,14.29,4,28,28,0,0,24,0.00036319
TheDrummer: Rocinante 12B,word_count,100.00,28,28,28,0,0,0,9.429e-05
TheDrummer: Skyfall 36B V2,arithmetic,82.14,23,28,28,0,0,5,0.0014192
TheDrummer: Skyfall 36B V2,character_count,39.29,11,28,28,0,0,17,0.0013888
TheDrummer: Skyfall 36B V2,constraint_awareness,96.43,27,28,28,0,0,1,0.0013848
TheDrummer: Skyfall 36B V2,format_compliance,100.00,28,28,28,0,0,0,0.0003888
TheDrummer: Skyfall 36B V2,negation,100.00,28,28,28,0,0,0,0.0006416
TheDrummer: Skyfall 36B V2,ordering,100.00,28,28,28,0,0,0,0.0006728
TheDrummer: Skyfall 36B V2,spelling_transform,39.29,11,28,28,0,0,17,0.0014632
TheDrummer: Skyfall 36B V2,word_count,100.00,28,28,28,0,0,0,0.0003472
TheDrummer: UnslopNemo 12B,arithmetic,78.57,22,28,28,0,0,6,0.0004508
TheDrummer: UnslopNemo 12B,character_count,35.71,10,28,28,0,0,18,0.0003868
TheDrummer: UnslopNemo 12B,constraint_awareness,92.86,26,28,28,0,0,2,0.00098
TheDrummer: UnslopNemo 12B,format_compliance,100.00,28,28,28,0,0,0,0.0001436
TheDrummer: UnslopNemo 12B,negation,100.00,28,28,28,0,0,0,0.0002516
TheDrummer: UnslopNemo 12B,ordering,96.43,27,28,28,0,0,1,0.0002456
TheDrummer: UnslopNemo 12B,spelling_transform,10.71,3,28,28,0,0,25,0.0003916
TheDrummer: UnslopNemo 12B,word_count,100.00,28,28,28,0,0,0,0.0001232
WizardLM-2 8x22B,arithmetic,100.00,28,28,28,0,0,0,0.00114948
WizardLM-2 8x22B,character_count,17.86,5,28,28,0,0,23,0.0010881
WizardLM-2 8x22B,constraint_awareness,89.29,25,28,28,0,0,3,0.0036301
WizardLM-2 8x22B,format_compliance,100.00,28,28,28,0,0,0,0.00033356
WizardLM-2 8x22B,negation,78.57,22,28,28,0,0,6,0.00072292
WizardLM-2 8x22B,ordering,100.00,28,28,28,0,0,0,0.00058094
WizardLM-2 8x22B,spelling_transform,67.86,19,28,28,0,0,9,0.0010974
WizardLM-2 8x22B,word_count,100.00,28,28,28,0,0,0,0.000278
Xiaomi MiMo-V2-Flash,arithmetic,100.00,28,28,28,0,0,0,4.247e-05
Xiaomi MiMo-V2-Flash,character_count,60.71,17,28,28,0,0,11,3.066e-05
Xiaomi MiMo-V2-Flash,constraint_awareness,96.43,27,28,28,0,0,1,0.00010579
Xiaomi MiMo-V2-Flash,format_compliance,100.00,28,28,28,0,0,0,1.905e-05
Xiaomi MiMo-V2-Flash,negation,100.00,28,28,28,0,0,0,1.832e-05
Xiaomi MiMo-V2-Flash,ordering,85.71,24,28,28,0,0,4,4.236e-05
Xiaomi MiMo-V2-Flash,spelling_transform,50.00,14,28,28,0,0,14,4.936e-05
Xiaomi MiMo-V2-Flash,word_count,100.00,28,28,28,0,0,0,7.82e-06
Xiaomi: MiMo-V2.5,arithmetic,100.00,28,28,28,0,0,0,0.000963
Xiaomi: MiMo-V2.5,character_count,92.86,26,28,28,0,0,2,0.001275
Xiaomi: MiMo-V2.5,constraint_awareness,89.29,25,28,28,0,0,3,0.003445
Xiaomi: MiMo-V2.5,format_compliance,100.00,28,28,28,0,0,0,0.000085
Xiaomi: MiMo-V2.5,negation,100.00,28,28,28,0,0,0,0.000404
Xiaomi: MiMo-V2.5,ordering,100.00,28,28,28,0,0,0,0.000261
Xiaomi: MiMo-V2.5,spelling_transform,85.71,24,28,28,0,0,4,0.001884
Xiaomi: MiMo-V2.5,word_count,100.00,28,28,28,0,0,0,0.000147
Xiaomi: MiMo-V2.5-Pro,arithmetic,100.00,28,28,28,0,0,0,0.001005
Xiaomi: MiMo-V2.5-Pro,character_count,96.43,27,28,28,0,0,1,0.002223
Xiaomi: MiMo-V2.5-Pro,constraint_awareness,96.43,27,28,28,0,0,1,0.008482
Xiaomi: MiMo-V2.5-Pro,format_compliance,100.00,28,28,28,0,0,0,0.001492
Xiaomi: MiMo-V2.5-Pro,negation,100.00,28,28,28,0,0,0,0.001297
Xiaomi: MiMo-V2.5-Pro,ordering,100.00,28,28,28,0,0,0,0.001971
Xiaomi: MiMo-V2.5-Pro,spelling_transform,85.71,24,28,28,0,0,4,0.002031
Xiaomi: MiMo-V2.5-Pro,word_count,100.00,28,28,28,0,0,0,0.00088
Z.ai: GLM 4 32B ,arithmetic,100.00,28,28,28,0,0,0,0.0001059
Z.ai: GLM 4 32B ,character_count,17.86,5,28,28,0,0,23,9.67e-05
Z.ai: GLM 4 32B ,constraint_awareness,96.43,27,28,28,0,0,1,0.0002386
Z.ai: GLM 4 32B ,format_compliance,100.00,28,28,28,0,0,0,3.4e-05
Z.ai: GLM 4 32B ,negation,100.00,28,28,28,0,0,0,6.19e-05
Z.ai: GLM 4 32B ,ordering,100.00,28,28,28,0,0,0,6.03e-05
Z.ai: GLM 4 32B ,spelling_transform,50.00,14,28,28,0,0,14,9.81e-05
Z.ai: GLM 4 32B ,word_count,100.00,28,28,28,0,0,0,3.01e-05
Z.ai: GLM 4.5,arithmetic,100.00,28,28,28,0,0,0,0.026218
Z.ai: GLM 4.5,character_count,100.00,28,28,28,0,0,0,0.066839
Z.ai: GLM 4.5,constraint_awareness,82.14,23,28,28,0,0,5,0.076923
Z.ai: GLM 4.5,format_compliance,100.00,28,28,28,0,0,0,0.002341
Z.ai: GLM 4.5,negation,100.00,28,28,28,0,0,0,0.010752
Z.ai: GLM 4.5,ordering,100.00,28,28,28,0,0,0,0.017785
Z.ai: GLM 4.5,spelling_transform,100.00,28,28,28,0,0,0,0.047039
Z.ai: GLM 4.5,word_count,100.00,28,28,28,0,0,0,0.009299
Z.ai: GLM 4.5 Air,arithmetic,100.00,28,28,28,0,0,0,0.007912
Z.ai: GLM 4.5 Air,character_count,89.29,25,28,28,0,0,3,0.020343
Z.ai: GLM 4.5 Air,constraint_awareness,89.29,25,28,28,0,0,3,0.026729
Z.ai: GLM 4.5 Air,format_compliance,100.00,28,28,28,0,0,0,0.001988
Z.ai: GLM 4.5 Air,negation,96.43,27,28,28,0,0,1,0.00386
Z.ai: GLM 4.5 Air,ordering,100.00,28,28,28,0,0,0,0.006324
Z.ai: GLM 4.5 Air,spelling_transform,67.86,19,28,28,0,0,9,0.015072
Z.ai: GLM 4.5 Air,word_count,100.00,28,28,28,0,0,0,0.003166
Z.ai: GLM 4.5V,arithmetic,100.00,28,28,28,0,0,0,0.002471
Z.ai: GLM 4.5V,character_count,89.29,25,28,28,0,0,3,0.006068
Z.ai: GLM 4.5V,constraint_awareness,71.43,20,28,28,0,0,8,0.007534
Z.ai: GLM 4.5V,format_compliance,100.00,28,28,28,0,0,0,0.000124
Z.ai: GLM 4.5V,negation,42.86,12,28,28,0,0,16,0.001786
Z.ai: GLM 4.5V,ordering,100.00,28,28,28,0,0,0,0.00082
Z.ai: GLM 4.5V,spelling_transform,89.29,25,28,28,0,0,3,0.015101
Z.ai: GLM 4.5V,word_count,100.00,28,28,28,0,0,0,0.000522
Z.ai: GLM 4.6,arithmetic,100.00,28,28,28,0,0,0,0.018543
Z.ai: GLM 4.6,character_count,96.43,27,28,28,0,0,1,0.016689
Z.ai: GLM 4.6,constraint_awareness,82.14,23,28,28,0,0,5,0.034239
Z.ai: GLM 4.6,format_compliance,100.00,28,28,28,0,0,0,0.002512
Z.ai: GLM 4.6,negation,100.00,28,28,28,0,0,0,0.00869
Z.ai: GLM 4.6,ordering,96.43,27,28,28,0,0,1,0.00918
Z.ai: GLM 4.6,spelling_transform,85.71,24,28,28,0,0,4,0.036213
Z.ai: GLM 4.6,word_count,100.00,28,28,28,0,0,0,0.00537
Z.ai: GLM 4.6V,arithmetic,100.00,28,28,28,0,0,0,0.0
Z.ai: GLM 4.6V,character_count,96.43,27,28,28,0,0,1,0.001439
Z.ai: GLM 4.6V,constraint_awareness,89.29,25,28,28,0,0,3,0.0
Z.ai: GLM 4.6V,format_compliance,100.00,28,28,28,0,0,0,0.0
Z.ai: GLM 4.6V,negation,100.00,28,28,28,0,0,0,0.0
Z.ai: GLM 4.6V,ordering,100.00,28,28,28,0,0,0,0.0
Z.ai: GLM 4.6V,spelling_transform,82.14,23,28,28,0,0,5,0.0
Z.ai: GLM 4.6V,word_count,100.00,28,28,28,0,0,0,0.0
Z.ai: GLM 4.7,arithmetic,100.00,28,28,28,0,0,0,0.008229
Z.ai: GLM 4.7,character_count,100.00,28,28,28,0,0,0,0.011679
Z.ai: GLM 4.7,constraint_awareness,89.29,25,28,28,0,0,3,0.023693
Z.ai: GLM 4.7,format_compliance,100.00,28,28,28,0,0,0,0.001962
Z.ai: GLM 4.7,negation,100.00,28,28,28,0,0,0,0.004921
Z.ai: GLM 4.7,ordering,100.00,28,28,28,0,0,0,0.006831
Z.ai: GLM 4.7,spelling_transform,92.86,26,28,28,0,0,2,0.010057
Z.ai: GLM 4.7,word_count,100.00,28,28,28,0,0,0,0.002246
Z.ai: GLM 4.7 Flash,arithmetic,100.00,28,28,28,0,0,0,0.002135
Z.ai: GLM 4.7 Flash,character_count,89.29,25,28,28,0,0,3,0.002923
Z.ai: GLM 4.7 Flash,constraint_awareness,89.29,25,28,28,0,0,3,0.007985
Z.ai: GLM 4.7 Flash,format_compliance,100.00,28,28,28,0,0,0,0.001529
Z.ai: GLM 4.7 Flash,negation,100.00,28,28,28,0,0,0,0.000959
Z.ai: GLM 4.7 Flash,ordering,85.71,24,28,28,0,0,4,0.00143
Z.ai: GLM 4.7 Flash,spelling_transform,67.86,19,28,28,0,0,9,0.010745
Z.ai: GLM 4.7 Flash,word_count,100.00,28,28,28,0,0,0,0.000526
Z.ai: GLM 5,arithmetic,100.00,28,28,28,0,0,0,0.008691
Z.ai: GLM 5,character_count,85.71,24,28,28,0,0,4,0.022733
Z.ai: GLM 5,constraint_awareness,96.43,27,28,28,0,0,1,0.043821
Z.ai: GLM 5,format_compliance,96.43,27,28,28,0,0,1,0.004718
Z.ai: GLM 5,negation,100.00,28,28,28,0,0,0,0.006979
Z.ai: GLM 5,ordering,100.00,28,28,28,0,0,0,0.007532
Z.ai: GLM 5,spelling_transform,82.14,23,28,28,0,0,5,0.019998
Z.ai: GLM 5,word_count,75.00,21,28,28,0,0,7,0.003725
Z.ai: GLM 5 Turbo,arithmetic,100.00,28,28,28,0,0,0,0.005198
Z.ai: GLM 5 Turbo,character_count,96.43,27,28,28,0,0,1,0.013091
Z.ai: GLM 5 Turbo,constraint_awareness,92.86,26,28,28,0,0,2,0.01272
Z.ai: GLM 5 Turbo,format_compliance,100.00,28,28,28,0,0,0,0.000837
Z.ai: GLM 5 Turbo,negation,100.00,28,28,28,0,0,0,0.002777
Z.ai: GLM 5 Turbo,ordering,100.00,28,28,28,0,0,0,0.002432
Z.ai: GLM 5 Turbo,spelling_transform,89.29,25,28,28,0,0,3,0.010462
Z.ai: GLM 5 Turbo,word_count,100.00,28,28,28,0,0,0,0.00165
Z.ai: GLM 5.1,arithmetic,100.00,28,28,28,0,0,0,0.004884
Z.ai: GLM 5.1,character_count,100.00,28,28,28,0,0,0,0.009604
Z.ai: GLM 5.1,constraint_awareness,89.29,25,28,28,0,0,3,0.038943
Z.ai: GLM 5.1,format_compliance,100.00,28,28,28,0,0,0,0.000511
Z.ai: GLM 5.1,negation,100.00,28,28,28,0,0,0,0.001461
Z.ai: GLM 5.1,ordering,100.00,28,28,28,0,0,0,0.002959
Z.ai: GLM 5.1,spelling_transform,92.86,26,28,28,0,0,2,0.041508
Z.ai: GLM 5.1,word_count,100.00,28,28,28,0,0,0,0.001415
Z.ai: GLM 5V Turbo,arithmetic,100.00,28,28,28,0,0,0,0.006637
Z.ai: GLM 5V Turbo,character_count,85.71,24,28,28,0,0,4,0.011135
Z.ai: GLM 5V Turbo,constraint_awareness,96.43,27,28,28,0,0,1,0.02847
Z.ai: GLM 5V Turbo,format_compliance,100.00,28,28,28,0,0,0,0.000778
Z.ai: GLM 5V Turbo,negation,100.00,28,28,28,0,0,0,0.004749
Z.ai: GLM 5V Turbo,ordering,100.00,28,28,28,0,0,0,0.003289
Z.ai: GLM 5V Turbo,spelling_transform,89.29,25,28,28,0,0,3,0.017962
Z.ai: GLM 5V Turbo,word_count,100.00,28,28,28,0,0,0,0.00213
